year,country_code,hospital_beds,physicians,expenditure
2006,GMB,,0.102,5.43720818
2006,GNB,,,5.0809288
2006,GNQ,,,1.29171872
2006,GRC,4.84,5.366,8.25866985
2006,GRD,,0.622,5.11352158
2006,GTM,,,6.36362219
2006,GUY,2.5,,3.93144464
2006,HND,0.54,,7.86318684
2006,HPC,0.7233105389596703,,4.900711974388296
2006,HTI,,,3.48013902
2006,HUN,7.99,3.04,7.77806187
2006,IDA,,,4.087705097975633
2006,IDB,,,3.752700124128212
2006,IDN,0.6,,2.61946416
2006,IDX,,,4.4268263819979925
2006,IMN,1.5847432589061126,,
2006,IND,1.92,,3.66901541
2006,IRN,1.63,0.531,5.15990877
2006,IRQ,1.31,,2.49370432
2006,ISL,5.3391,3.601,8.55709076
2006,ISR,3.52,3.599,6.70972347
2006,ITA,3.97,3.706,8.43673038
2006,JAM,2.0,,4.20788145
2006,JOR,1.81,2.259,7.67925692
2006,JPN,13.97,2.083,7.68688869
2006,KEN,1.4,,5.01337528
2006,KHM,,,5.3646059
2006,KIR,,,11.30852318
2006,KNA,,,4.98203421
2006,KWT,2.45,1.461,1.8213098
2006,LAC,1.8002990713952012,,6.773849209571846
2006,LAO,1.12,,2.93200922
2006,LBN,3.6,2.492,8.66057873
2006,LBR,,,6.06891537
2006,LBY,3.7,,2.29996443
2006,LCA,2.9,,5.1270175
2006,LCN,1.8245489612485404,,6.716499776208862
2006,LDC,,,4.172038592066492
2006,LIC,0.6870119268154503,,5.005338392505145
2006,LKA,3.37,0.517,3.85019565
2006,LMC,1.7022457952235346,,3.9392266972838064
2006,LSO,1.3,,5.40532398
2006,LUX,5.65,2.578,6.6364212
2006,MAR,0.86,,4.56586647
2006,MDG,0.32,0.166,5.07203865
2006,MEA,1.7422391151732834,,3.953612015574748
2006,MLI,,0.058,5.45589256
2006,MLT,7.46,3.804,8.80992031
2006,MMR,0.72,0.426,2.39884496
2006,MNA,1.6614360220590882,,4.477247021476273
2006,MNG,7.11,2.743,3.74971509
2006,MOZ,0.85,0.026,3.94559026
2006,MRT,0.4,,2.70252752
2006,MUS,3.4,1.107,3.60573649
2006,MWI,,,4.91223288
2006,MYS,1.9,0.828,3.10897732
2006,NAC,3.1462216292645406,,14.23951425691637
2006,NER,,,5.80890512
2006,NGA,,0.344,4.25775146
2006,NIC,0.79,0.491,6.35756445
2006,NLD,4.4,2.799,9.08055115
2006,NOR,5.03,3.731,7.8822999
2006,NPL,0.26,,3.54402447
2006,NZL,,2.274,8.63841629
2006,OED,5.066017894663068,,10.539763243226782
2006,OMN,1.78,1.788,2.01985121
2006,PAK,0.47,,2.73132491
2006,PAN,2.06,1.358,6.54604864
2006,PER,,,4.409585
2006,PHL,1.05,1.236,3.77762938
2006,POL,6.4,2.156,5.80280542
2006,PRE,,,4.173091370497902
2006,PRT,3.47,3.565,9.35422611
2006,PRY,0.8,,5.01927567
2006,PSS,,,5.650858454802789
2006,PST,6.027328661751904,,10.830035158072487
2006,ROU,6.96,2.245,5.07106066
2006,RWA,1.6,,7.60937929
2006,SAS,1.7007225474191472,,3.5017350335771407
2006,SAU,2.11,,3.61922765
2006,SDN,0.73,0.365,4.88544321
2006,SEN,,,3.76337624
2006,SGP,2.47,1.545,2.9347465
2006,SLB,,,8.00802231
2006,SLE,0.4,,9.02353287
2006,SLV,0.9,,8.69338894
2006,SOM,,0.028,
2006,SSA,,,5.172956943802405
2006,SSF,,,5.17295181539842
2006,STP,3.2,,7.10559654
2006,SUR,3.3,,5.85598755
2006,SWE,2.88,3.533,8.05226612
2006,SWZ,2.1,,7.82560062
2006,SYC,4.79,0.861,5.16842318
2006,SYR,1.47,,3.77771473
2006,TCD,,0.036,3.5379293
2006,TGO,0.86,,3.36328101
2006,THA,2.03,0.285,3.09970832
2006,TLA,1.741714918382436,,6.699627102603679
2006,TMN,1.6614360220590887,,4.43805790807099
2006,TON,,,5.47225046
2006,TSA,1.7007225474191472,,3.5017350335771407
2006,TSS,,,5.172951815398417
2006,TTO,2.7,1.156,4.15431976
2006,TUN,1.71,,5.13109922
2006,TUR,2.5,1.501,5.14591694
2006,TZA,1.1,,7.598279
2006,UGA,1.1,,6.463305
2006,URY,0.99,,7.70998907
2006,USA,3.16,,14.7087841
2006,VCT,,,3.65356708
2006,VUT,,,3.32189322
2006,WSM,,,4.88451385
2006,YEM,0.66,,5.52930164
2006,ZMB,,0.054,5.5774231
2006,ZWE,3.0,,
2006,BGD,,0.313,2.10646582
2006,CHN,1.95,1.278,3.94742203
2006,EAP,1.6961373836910387,,3.731602826486863
2006,PNG,,,2.42600322
2006,TEA,1.6961815013073254,,3.73193006234326
2006,ZAF,,,6.87650871
2006,ARE,1.88,1.439,2.3254137
2006,CZE,7.4,3.551,6.16380167
2006,DNK,3.78,3.411,9.16879559
2006,EAS,2.5920998985560697,,5.967394805608487
2006,EMU,6.023376694729228,,9.28190393289797
2006,ESP,3.29,3.623,7.82905912
2006,FIN,6.99,2.865,8.2841177
2006,FRA,7.41,3.469,10.38566494
2006,GEO,4.18,4.12,7.63208008
2006,IBD,2.318902988624018,,4.97613587745205
2006,IBT,2.0988752716197285,,4.904645995141216
2006,LMY,1.8086075980280207,,4.865550164563419
2006,LTE,2.753967994672488,,4.999704219695195
2006,MCO,14.78,,4.29524565
2006,MDV,4.34,,8.04819012
2006,MIC,1.9026024868924432,,4.862731201751699
2006,MKD,4.54,2.492,7.38314581
2006,QAT,2.11,2.279,2.288064
2006,UMC,2.069209471958301,,5.1154932026996685
2006,WLD,2.72609053702336,,9.249292320828411
2006,ARM,4.72,2.531,5.85007095
2006,AZE,6.96,3.511,2.07059145
2006,BIH,2.0,1.462,9.17218685
2006,BLR,10.47,,5.57366323
2006,CEB,6.730817918131276,,6.215837604567012
2006,ECA,5.457823751165711,,5.337691898281993
2006,ECS,6.311658527855635,,8.538331803896103
2006,EST,5.55,3.183,4.97390509
2006,EUU,6.088049035111197,,9.045008444728156
2006,HIC,6.150886745361992,,10.39610781485156
2006,HRV,5.49,2.547,6.90203142
2006,IRL,5.31,3.662,7.51646996
2006,KAZ,7.52,3.635,3.39824891
2006,KGZ,5.01,2.392,8.3118391
2006,KOR,6.54,1.7,5.16117191
2006,LTU,7.05,3.731,5.84418154
2006,LVA,7.9,3.049,5.70438385
2006,MDA,5.7,2.5,10.54445267
2006,MEX,1.03,1.893,5.40647888
2006,SMR,,,4.91361904
2006,SVN,4.75,2.354,7.82322693
2006,TKM,4.29,2.323,4.92075682
2006,UKR,8.73,3.085,6.4171896
2006,UZB,5.33,2.639,4.75141335
2006,VNM,1.57,0.629,4.56979847
2006,BTN,1.68,,4.08523893
2006,COM,2.2,,5.77341843
2006,RUS,9.6,4.899,4.76654387
2006,SVK,6.73,3.169,6.85076714
2006,TEC,6.981356304498251,,5.208293025005238
2006,TJK,5.72,1.88,5.03254795
2006,FSM,3.31,,17.96380424
2006,MHL,,,22.29854774
2006,OSS,3.2332115719808487,,5.241130213987606
2006,SST,3.1295185110292527,,5.184853301052536
2006,NAM,3.3,,10.57086945
2006,ERI,1.34,0.047,6.85727453
2006,AND,2.57,3.042,4.96530008
2006,NRU,,,12.41761494
2006,PSE,,,10.50240231
2006,PLW,5.9,1.327,8.73999214
2006,MNE,4.09,1.946,
2006,SRB,5.27,2.682,8.49390411
2006,TUV,,,11.9034977
2006,TLS,,,6.00192022
2007,AFE,,,5.994838325716767
2007,AFG,0.42,0.182,9.90467453
2007,AFW,,,3.839374726318306
2007,AGO,,,2.97439122
2007,ALB,3.09,1.218,5.92609119
2007,ARB,1.484748519089956,,3.537895400274928
2007,ARG,,,7.83455086
2007,ATG,2.0,1.756,4.44609547
2007,AUS,,3.008,8.0517149
2007,AUT,7.75,4.545,9.53209686
2007,BDI,,,9.1855402
2007,BEL,6.25,2.897,9.13448715
2007,BEN,,,2.93715644
2007,BFA,,,5.23373222
2007,BGR,6.32,3.612,6.15651751
2007,BHR,1.96,1.011,3.29534078
2007,BHS,3.01,,4.49598694
2007,BLZ,1.2,,4.07201815
2007,BOL,1.09,0.326,4.6968894
2007,BRA,2.47,,8.20182991
2007,BRB,,,6.05665207
2007,BRN,2.81,1.038,1.94145441
2007,BWA,2.11,0.36,5.52080727
2007,CAF,,,4.6338892
2007,CAN,2.97,,9.42872047
2007,CHE,5.37,3.789,9.41693783
2007,CHL,2.29,1.039,6.21259642
2007,CIV,,,4.19379663
2007,CMR,,0.072,3.79498792
2007,COD,,,3.89384961
2007,COG,,0.101,1.90200174
2007,COL,1.0,1.509,6.49102163
2007,CPV,2.01,,5.14727354
2007,CRI,1.27,2.074,6.99642611
2007,CSS,2.435151628160778,,4.846917367500713
2007,CUB,4.86,6.426,10.9674921
2007,CYP,2.72,1.971,5.35744858
2007,DEU,8.35,3.533,10.05132961
2007,DJI,,,4.05262756
2007,DMA,4.0,,4.79109955
2007,DOM,1.21,,4.08935308
2007,DZA,,1.202,3.62011433
2007,EAR,1.5039389281924838,,4.671827527630051
2007,ECU,1.44,0.983,5.55722475
2007,EGY,1.86,,4.44493246
2007,ETH,,0.022,5.00128317
2007,FCS,,,4.450877494361197
2007,FJI,1.94,,3.41514993
2007,GAB,,,3.162256
2007,GBR,3.39,2.492,8.75711441
2007,GHA,,0.07,3.96242404
2007,GIN,,,3.48262477
2007,GMB,,0.09,4.95501947
2007,GNB,0.7,,5.03941393
2007,GNQ,,,1.30165792
2007,GRC,4.86,5.609,8.39808273
2007,GRD,2.6,,5.23867893
2007,GTM,0.7,,6.1918335
2007,GUY,1.9,,4.28126192
2007,HND,0.56,,8.08494949
2007,HPC,,,4.971444736286176
2007,HTI,1.3,,3.64734101
2007,HUN,7.2,2.807,7.20393276
2007,IDA,,,4.019588044828644
2007,IDB,,,3.5701708267141408
2007,IDN,0.61,,2.82385564
2007,IDX,,,4.464112010017002
2007,IND,1.9,,3.58103991
2007,IRN,1.66,,4.91188192
2007,IRQ,1.13,0.528,3.2148056
2007,ISL,4.11,3.61,8.3535862
2007,ISR,3.46,3.563,6.69537067
2007,ITA,3.88,3.773,8.13616276
2007,JAM,1.7,,5.32057667
2007,JOR,1.7,2.36,7.90982628
2007,JPN,13.87,,7.77935696
2007,KEN,,,5.12351847
2007,KHM,,,4.20612955
2007,KIR,,,10.9454546
2007,KNA,,,4.79733467
2007,KWT,2.43,1.879,1.92673647
2007,LAC,1.7210256316070702,,6.940217671846951
2007,LAO,1.15,,3.12986231
2007,LBN,3.43,2.326,8.55984211
2007,LBR,,,4.32794046
2007,LBY,3.7,,2.41929626
2007,LCA,2.8,0.185,5.54166603
2007,LCN,1.7182772220041171,,6.883685542447584
2007,LDC,,,4.231110655684621
2007,LIC,,,5.186532327745463
2007,LKA,3.42,0.549,3.82258177
2007,LMC,1.59449893338004,,3.828601425250709
2007,LSO,,,7.22251844
2007,LUX,5.67,2.694,6.15803099
2007,MAR,0.87,0.585,4.80759001
2007,MDG,0.32,0.177,4.60865784
2007,MEA,1.6447053428645222,,3.991425030670966
2007,MLI,,0.061,5.25303173
2007,MLT,7.75,3.293,8.16883373
2007,MMR,0.74,0.45,2.15582204
2007,MNA,1.5576133597453186,,4.494368558944813
2007,MNG,6.91,2.816,4.07522774
2007,MOZ,0.75,,3.79955554
2007,MRT,,,2.87644005
2007,MUS,3.35,1.122,3.52321672
2007,MWI,1.1,,5.44258356
2007,MYS,1.9,0.876,3.07041144
2007,NAC,3.1052348511707137,,14.41257334048974
2007,NER,,,5.38838625
2007,NGA,,0.373,3.90997243
2007,NIC,0.88,0.525,6.95643044
2007,NLD,4.29,2.792,9.05292606
2007,NOR,4.86,3.844,8.01673985
2007,NPL,0.26,,3.67297482
2007,NZL,,2.299,8.32904434
2007,OED,5.049999025302514,,10.526501945417175
2007,OMN,1.74,1.884,2.11371112
2007,PAK,0.46,0.703,2.62370729
2007,PAN,2.09,1.312,7.35227633
2007,PER,1.2,1.649,4.42611313
2007,PHL,1.03,1.242,3.75318074
2007,POL,6.36,2.168,5.87339211
2007,PRE,,,4.138543378354162
2007,PRT,3.43,3.651,9.25186634
2007,PRY,0.8,,5.02042723
2007,PSS,,,5.354468958336172
2007,PST,6.029690107479127,,10.823753278281124
2007,ROU,6.79,2.324,5.02223349
2007,RWA,1.6,,7.86268663
2007,SAS,1.559377505331026,,3.4450728474255365
2007,SAU,2.03,,3.56229854
2007,SDN,0.76,0.364,5.66269159
2007,SEN,0.1,,3.41496587
2007,SGP,2.37,1.583,2.83749056
2007,SLB,,,7.18583059
2007,SLE,,,8.52283859
2007,SLV,0.7,,8.47836304
2007,SSA,,,5.087271574136771
2007,SSF,,,5.086704697722692
2007,STP,,,7.00608587
2007,SUR,3.1,,5.22148609
2007,SWE,2.86,3.619,7.99607754
2007,SWZ,,,7.93004131
2007,SYC,4.54,1.031,4.50416517
2007,SYR,1.47,1.429,3.72242856
2007,TCD,,,3.14604688
2007,TGO,0.65,0.048,3.67734432
2007,THA,2.08,0.293,3.19277525
2007,TLA,1.6481339850611476,,6.829120923718404
2007,TMN,1.5576133597453186,,4.465048222145301
2007,TON,,,4.73330021
2007,TSA,1.5593775053310257,,3.4450728474255365
2007,TSS,,,5.086704697722692
2007,TTO,2.7,1.114,4.1536026
2007,TUN,1.7,0.998,5.17542839
2007,TUR,2.53,1.538,5.23760796
2007,TZA,,,6.88427973
2007,UGA,,,6.11309004
2007,URY,0.98,,7.46167231
2007,USA,3.12,,14.91832638
2007,VCT,3.0,,3.81816602
2007,VEN,1.3,,
2007,VUT,,0.114,3.1078558
2007,WSM,1.0,,4.7446332
2007,YEM,0.64,,5.82077599
2007,ZMB,,,4.57961416
2007,ZWE,,0.0544,
2007,BGD,0.36,0.326,2.17268491
2007,CHN,2.02,1.298,3.67491412
2007,EAP,1.7508277412380029,,3.5578688450137355
2007,PNG,,,2.42102122
2007,TEA,1.750870385717719,,3.5581927495146
2007,ZAF,2.36,,6.90510845
2007,ARE,1.42,1.476,2.56602693
2007,CZE,7.3,3.561,5.98578405
2007,DNK,3.68,3.447,9.3251543
2007,EAS,2.635440374764729,,5.7487738517240965
2007,EMU,5.9542753044820245,,9.183611021879678
2007,ESP,3.25,3.559,7.91865778
2007,FIN,6.73,3.004,8.08359432
2007,FRA,7.35,3.449,10.31564426
2007,GEO,3.73,4.163,7.43517828
2007,IBD,2.3013697726401827,,4.90245446046066
2007,IBT,2.106610251993289,,4.834950886761878
2007,LMY,1.8262056273178808,,4.791698633338313
2007,LTE,2.7806267526568464,,4.909791300211621
2007,MCO,14.64,,3.81156135
2007,MDV,4.2,1.698,8.30568123
2007,MIC,1.8673182355944884,,4.7837806998209125
2007,MKD,4.48,2.425,6.57065344
2007,QAT,1.65,,2.07008052
2007,UMC,2.093667344525807,,5.044264574056671
2007,WLD,2.724402518708753,,9.090077384631266
2007,ARM,4.37,2.609,5.49814034
2007,AZE,6.83,3.648,1.99422264
2007,BIH,2.04,1.543,9.5306015
2007,BLR,10.53,,5.6917243
2007,CEB,6.613166425264419,,6.128505691861306
2007,ECA,5.398309440353939,,5.2814065317028165
2007,ECS,6.212694497521227,,8.443443243824508
2007,EST,5.48,3.26,5.18455648
2007,EUU,6.002936768745921,,8.933072436245705
2007,HIC,6.116925168314738,,10.344296534272264
2007,HRV,5.53,2.678,7.38673019
2007,IRL,5.14,3.87,7.80773735
2007,KAZ,7.47,3.585,2.70314884
2007,KGZ,5.3,2.309,6.93210649
2007,KOR,7.31,1.752,5.16154528
2007,LTU,7.1,3.835,5.7643218
2007,LVA,7.92,3.178,5.51350451
2007,MDA,5.65,2.543,11.02066803
2007,MEX,1.06,1.937,5.50668049
2007,SMR,,,5.09587288
2007,SVN,4.65,2.379,7.51139164
2007,TKM,4.02,2.269,3.09328628
2007,UKR,8.73,3.092,6.01776791
2007,UZB,5.08,2.623,4.54267979
2007,VNM,1.68,0.647,4.62917614
2007,BTN,1.7,0.211,3.83774948
2007,COM,,,5.41753864
2007,RUS,9.44,4.942,4.74792528
2007,SVK,6.78,3.387,7.17735338
2007,TEC,6.887114456372733,,5.180202655663806
2007,TJK,5.4,1.863,5.54050112
2007,FSM,,,17.86091805
2007,MHL,,0.574,16.82522392
2007,OSS,3.540063932495584,,5.264426163382351
2007,SST,3.140430711827273,,5.197799959956814
2007,NAM,,0.385,10.71633053
2007,ERI,1.38,0.042,5.2786293
2007,AND,2.75,3.184,4.92347288
2007,NRU,3.5,,24.23069
2007,PSE,,,9.58784008
2007,PLW,5.0,,8.83709908
2007,MNE,3.94,1.951,
2007,SRB,5.09,2.751,9.37648869
2007,TUV,,,10.08181572
2007,TLS,,0.034,5.64793253
2008,AFE,,,5.886537846086281
2008,AFG,0.42,0.183,10.25649548
2008,AFW,,,3.6498159465269167
2008,AGO,,,3.32290339
2008,ALB,3.08,,5.50900269
2008,ARB,1.456539289823925,,3.37084065989711
2008,ARG,,,8.1826973
2008,ATG,1.7,0.54,4.20027018
2008,AUS,3.82,3.018,8.24737453
2008,AUT,7.69,4.61,9.72564602
2008,BDI,,,7.74147511
2008,BEL,6.24,2.916,9.59315872
2008,BEN,,0.061,2.65178108
2008,BFA,,0.031,4.64780712
2008,BGR,6.45,3.577,6.28281593
2008,BHR,1.89,0.993,3.2038722
2008,BHS,2.97,2.61,4.86261654
2008,BLZ,1.14,,4.5307498
2008,BOL,1.08,,4.60677242
2008,BRA,2.57,,8.01128483
2008,BRB,7.6,,6.47753286
2008,BRN,2.92,1.467,1.87612021
2008,BWA,2.11,0.357,5.89747286
2008,CAF,,0.0405,4.02635765
2008,CAN,2.85,1.959,9.58826923
2008,CHE,5.22,3.822,9.53167725
2008,CHL,2.28,1.042,6.73954487
2008,CIV,,0.136,4.1387105
2008,CMR,,,3.65843678
2008,COD,,,4.31254816
2008,COG,,,2.2392714
2008,COL,,1.561,6.84192181
2008,CPV,2.1,,4.35203123
2008,CRI,1.23,2.139,7.4685483
2008,CSS,,,5.005244836454868
2008,CUB,4.64,6.611,11.31422806
2008,CYP,2.73,2.005,6.01427698
2008,DEU,8.3,3.58,10.25128746
2008,DJI,,,3.6125772
2008,DMA,3.8,,5.04968786
2008,DOM,1.59,1.091,4.56146193
2008,DZA,1.75,,3.98331022
2008,EAR,1.462443891564299,,4.645037459039601
2008,ECU,1.63,1.102,5.52174902
2008,EGY,1.63,,4.46634817
2008,ETH,0.2,0.025,4.28063869
2008,FCS,,,4.155159251093258
2008,FJI,1.94,0.376,3.18467116
2008,GAB,1.3,0.0968,2.78922606
2008,GBR,3.34,2.571,9.04033756
2008,GHA,,0.076,3.95173097
2008,GIN,,,3.26561713
2008,GMB,,0.096,4.65938759
2008,GNB,,0.052,5.45864058
2008,GNQ,,,1.11555505
2008,GRC,4.85,5.711,8.82774162
2008,GRD,2.6,,5.386199
2008,GTM,0.6,,6.08129978
2008,GUY,,,4.20242214
2008,HND,0.51,,8.60362625
2008,HPC,,,4.787724378240621
2008,HTI,,,3.75722051
2008,HUN,7.12,3.095,7.08839607
2008,IDA,,,3.910423742926832
2008,IDB,,,3.469790477010793
2008,IDN,0.63,,2.54842305
2008,IDX,,,4.332980542272479
2008,IND,1.87,,3.58856082
2008,IRN,1.64,,5.03990459
2008,IRQ,1.26,,3.06604242
2008,ISL,3.91,3.639,8.34370804
2008,ISR,3.4,3.524,6.82830238
2008,ITA,3.77,3.761,8.53282356
2008,JAM,,0.407,5.61143064
2008,JOR,1.69,2.198,8.48880577
2008,JPN,13.71,2.147,8.08909321
2008,KEN,,0.169,5.19043827
2008,KHM,0.64,0.243,5.61296654
2008,KIR,,0.24,13.51428604
2008,KNA,5.5,,5.30566025
2008,KWT,2.45,1.884,1.92400301
2008,LAC,1.867543053861653,,6.976021232143241
2008,LAO,1.16,,2.76727295
2008,LBN,3.43,,7.81751728
2008,LBR,,0.014,5.99615717
2008,LBY,3.7,1.792,2.24441886
2008,LCA,,0.1588,5.09061956
2008,LCN,1.8856652232558249,,6.942014277995028
2008,LDC,,,4.123718653956689
2008,LIC,,,4.946358289906267
2008,LKA,3.35,0.615,3.85482955
2008,LMC,1.5893720465328094,,3.8349342450733377
2008,LSO,,,7.66648197
2008,LUX,5.57,2.718,6.23101091
2008,MAR,0.86,,4.83789158
2008,MDG,0.29,0.181,4.08111811
2008,MEA,1.6020018550687252,,3.874621072719556
2008,MLI,0.6,0.064,5.02686644
2008,MLT,7.32,3.324,7.86335802
2008,MMR,0.76,0.487,2.24654627
2008,MNA,1.5288017363919455,,4.505284905676365
2008,MNG,6.86,2.879,4.55693007
2008,MOZ,0.79,,4.13496828
2008,MRT,,,3.01338983
2008,MUS,3.34,1.137,3.93896508
2008,MWI,,0.019,6.10668802
2008,MYS,1.92,0.907,3.00692558
2008,NAC,3.0843752146491035,,14.67263965156638
2008,NER,,0.019,5.22304106
2008,NGA,,0.371,3.69581532
2008,NIC,0.87,0.646,7.16700697
2008,NLD,4.25,2.868,9.27660465
2008,NOR,4.63,3.955,7.91507673
2008,NPL,0.26,,3.81756353
2008,NZL,,2.464,9.12382889
2008,OED,5.13204742237676,,10.715340736773197
2008,OMN,1.74,1.959,1.75567567
2008,PAK,0.45,0.721,2.56806731
2008,PAN,2.21,1.389,6.80452538
2008,PER,1.5,,4.53154564
2008,PHL,1.54,1.251,3.86315918
2008,POL,6.55,2.139,6.37592173
2008,PRE,,,3.944383046673435
2008,PRT,3.38,3.746,9.58307838
2008,PRY,0.82,,5.03776026
2008,PSS,,,5.218061735923673
2008,PST,5.9351909652872274,,11.019726042829191
2008,ROU,6.86,2.44,5.02274227
2008,RWA,0.6,0.052,7.55979156
2008,SAS,1.5351745347047607,,3.4330271126606258
2008,SAU,1.96,1.673,2.97101164
2008,SDN,0.73,0.337,5.42313576
2008,SEN,0.3,0.062,3.50687575
2008,SGP,2.3,1.621,3.19488454
2008,SLB,,0.173,5.50856638
2008,SLE,,0.0155,8.81158161
2008,SLV,0.8,1.902,8.49585915
2008,SSA,,,4.874438352671006
2008,SSF,,,4.874210992718849
2008,STP,,,5.97009039
2008,SUR,,,4.74699593
2008,SWE,2.8,3.677,8.20824242
2008,SWZ,,,8.85792923
2008,SYC,3.8,0.781,4.58248377
2008,SYR,1.54,1.43,3.39762759
2008,TCD,,,2.94988155
2008,TGO,0.63,0.056,3.74071932
2008,THA,1.87,0.313,3.45933938
2008,TLA,1.812924825027172,,6.887969893604592
2008,TMN,1.5288017363919455,,4.469975119436992
2008,TON,2.4,0.533,6.05759716
2008,TSA,1.5351745347047607,,3.4330271126606267
2008,TSS,,,4.874210992718851
2008,TTO,2.5,,3.6575706
2008,TUN,1.76,1.08,5.1644063
2008,TUR,2.57,1.587,5.21761751
2008,TZA,,,5.55704737
2008,UGA,,,5.45474958
2008,URY,0.95,3.956,8.09081745
2008,USA,3.11,,15.2072401
2008,VCT,,,3.88194203
2008,VUT,1.68,0.111,3.13810205
2008,WSM,,0.443,4.53258085
2008,YEM,0.63,0.296,5.76191616
2008,ZMB,1.9,0.062,4.46690989
2008,ZWE,,0.0596,
2008,BGD,0.38,0.339,2.11878848
2008,CHN,2.17,1.347,3.900002
2008,EAP,1.8698806591152908,,3.727648655522605
2008,PNG,,0.047,2.13526058
2008,TEA,1.869880659115291,,3.7279274308379593
2008,ZAF,2.35,,7.14832258
2008,ARE,1.26,1.664,2.92857623
2008,CZE,7.22,3.557,6.33024931
2008,DNK,3.56,3.573,9.51134396
2008,EAS,2.746241272780198,,5.898741188359191
2008,EMU,5.860890629537837,,9.48277592405028
2008,ESP,3.2,3.544,8.38225937
2008,FIN,6.57,3.07,8.34310627
2008,FRA,7.18,3.443,10.50084686
2008,GEO,3.63,4.271,8.44424057
2008,IBD,2.357078024369596,,4.976058872615302
2008,IBT,2.110733084273362,,4.894795077601477
2008,LMY,1.840169836167764,,4.820133622921262
2008,LTE,2.898142149369739,,5.019618070557566
2008,MCO,14.78,,4.08357811
2008,MDV,2.33,,11.47104168
2008,MIC,1.9170817442148704,,4.81756201548472
2008,MKD,4.46,2.571,6.55317593
2008,QAT,1.41,3.192,1.63775349
2008,UMC,2.194615241498908,,5.062943037517356
2008,WLD,2.712891460178163,,9.087205510202972
2008,ARM,4.14,2.674,6.63976622
2008,AZE,6.71,3.612,2.04814458
2008,BIH,2.05,1.591,9.68943882
2008,BLR,10.44,,5.29448891
2008,CEB,6.681827595796543,,6.370952094194427
2008,ECA,5.368352097315341,,5.21576172060958
2008,ECS,6.1229116772038985,,8.621406952183698
2008,EST,5.63,3.343,5.95724869
2008,EUU,5.945227895531334,,9.20384784382677
2008,HIC,6.004726327368812,,10.465246786982927
2008,HRV,5.53,2.686,7.63114071
2008,IRL,4.89,3.985,9.12564754
2008,KAZ,7.46,3.639,3.02569818
2008,KGZ,5.28,2.313,6.52511883
2008,KOR,7.83,1.871,5.39977121
2008,LTU,7.12,3.85,6.29453707
2008,LVA,7.86,3.274,5.58478308
2008,MDA,5.72,2.54,10.94920063
2008,MEX,1.04,1.97,5.44587374
2008,SMR,,,5.41110897
2008,SVN,4.71,2.386,7.85466576
2008,TKM,3.98,2.228,3.45380449
2008,UKR,8.75,3.124,5.49754429
2008,UZB,4.96,2.595,4.70447445
2008,VNM,1.77,0.67,4.36028337
2008,BTN,1.69,0.248,3.14842224
2008,PRK,,3.267,
2008,COM,,,5.06897497
2008,RUS,9.17,4.919,4.90364122
2008,SVK,6.59,3.367,6.9563446
2008,TEC,6.800409690079476,,5.288491293466984
2008,TJK,5.28,1.899,5.91206694
2008,FSM,,0.589,18.93288994
2008,MHL,,,19.1096344
2008,OSS,3.426668128986744,,5.383680697289948
2008,SST,,,5.3164821256224055
2008,NAM,,,9.91801167
2008,ERI,1.31,0.042,6.57807541
2008,AND,2.81,,5.67066383
2008,NRU,,0.98,23.00409317
2008,PSE,,,10.52610016
2008,PLW,,,8.41378212
2008,MNE,3.84,2.078,
2008,SRB,5.08,2.841,9.48246479
2008,TUV,,0.971,9.63604927
2008,TLS,,0.037,6.96563959
2009,AFE,,,6.406822425050404
2009,AFG,0.42,0.22,9.81848717
2009,AFW,,,3.769302835936639
2009,AGO,,0.131,3.84260798
2009,ALB,3.0,1.248,5.82603931
2009,ARB,1.406388076287973,,4.297858131911883
2009,ARG,,,9.45599556
2009,ATG,2.2,,4.17732763
2009,AUS,3.78,3.121,8.54235363
2009,AUT,7.68,4.703,10.22582531
2009,BDI,,,9.23238468
2009,BEL,6.15,2.924,10.31897831
2009,BEN,,,2.88892651
2009,BFA,,0.043,5.08159161
2009,BGR,6.55,3.661,6.59577608
2009,BHR,1.77,0.974,4.32666922
2009,BHS,2.95,,5.1500144
2009,BLZ,1.11,0.767,4.52340269
2009,BOL,1.05,,5.17444515
2009,BRA,2.55,,8.39480495
2009,BRB,6.8,,7.14522552
2009,BRN,2.87,1.14,2.39306617
2009,BWA,2.23,0.338,6.62081194
2009,CAF,,0.045,4.68325615
2009,CAN,2.81,,10.69968033
2009,CHE,5.11,3.837,10.1415062
2009,CHL,2.28,1.033,7.25026846
2009,CIV,,,4.63971424
2009,CMR,,0.07,3.49997187
2009,COD,,0.091,4.51133156
2009,COG,,,2.1422224
2009,COL,,1.616,7.31134558
2009,CPV,1.96,0.487,3.96602345
2009,CRI,1.22,2.197,7.86019182
2009,CSS,2.7322767575656988,,5.252095064497685
2009,CUB,4.57,6.636,12.29053974
2009,CYP,2.74,2.043,6.46531534
2009,DEU,8.3,3.648,11.23791218
2009,DJI,,,3.63905573
2009,DMA,3.8,,4.98329306
2009,DOM,1.46,,4.76337624
2009,DZA,1.75,,4.89210796
2009,EAR,1.4584347197433527,,4.990820520272206
2009,ECU,1.52,1.223,6.03388453
2009,EGY,1.51,,4.37870932
2009,ETH,,0.025,4.6496563
2009,FCS,,,4.509762223256475
2009,FJI,2.2,0.413,3.53587627
2009,GAB,,,3.83494425
